,dt
2140,297.0
2141,303.0
2142,298.0
2143,607.0
2144,290.0
2145,301.0
2146,600.0
2147,301.0
2148,300.0
2149,902.0
2150,301.0
2151,325.0
2152,274.0
2153,300.0
2154,301.0
2155,600.0
2156,608.0
2157,293.0
2158,312.0
2159,291.0
2160,299.0
2161,323.0
2162,278.0
2163,300.0
2164,311.0
2165,289.0
2166,300.0
2167,902.0
2168,300.0
2169,919.0
2170,283.0
2171,308.0
2172,299.0
2173,301.0
2174,300.0
2175,593.0
2176,601.0
2177,302.0
2178,299.0
2179,332.0
2180,269.0
2181,309.0
2182,292.0
2183,601.0
2184,300.0
2185,300.0
2186,301.0
2187,307.0
2188,293.0
2189,302.0
2190,600.0
2191,298.0
2192,302.0
2193,309.0
2194,592.0
2195,309.0
2196,593.0
2197,299.0
2198,307.0
2199,581.0
2200,314.0
2201,308.0
2202,610.0
2203,284.0
2204,300.0
2205,300.0
2206,301.0
2207,301.0
2208,309.0
2209,322.0
2210,269.0
2211,310.0
2212,290.0
2213,299.0
2214,303.0
2215,300.0
2216,301.0
2217,299.0
2218,300.0
2219,301.0
2220,301.0
2221,326.0
2222,275.0
2223,300.0
2224,601.0
2225,299.0
2226,301.0
2227,611.0
2228,290.0
2229,300.0
2230,623.0
2231,278.0
2232,901.0
2233,601.0
2234,308.0
2235,292.0
2236,301.0
2237,302.0
2238,299.0
2239,319.0
2240,415.0
2241,167.0
2242,301.0
2243,301.0
2244,307.0
2245,301.0
2246,299.0
2247,355.0
2248,540.0
2249,299.0
2250,339.0
2251,331.0
2252,232.0
2253,299.0
2254,301.0
2255,607.0
2256,332.0
2257,863.0
2258,300.0
2259,1210.0
2260,592.0
2261,301.0
2262,301.0
2263,301.0
2264,309.0
2265,290.0
2266,301.0
2267,324.0
2268,279.0
2269,302.0
2270,598.0
2271,300.0
2272,307.0
2273,301.0
2274,293.0
2275,300.0
2276,300.0
2277,632.0
2278,270.0
2279,299.0
2280,662.0
2281,248.0
2282,601.0
2283,292.0
2284,300.0
2285,301.0
2286,299.0
2287,327.0
2288,282.0
2289,593.0
2290,300.0
2291,301.0
2292,301.0
2293,298.0
2294,302.0
2295,300.0
2296,300.0
2297,300.0
2298,324.0
2299,277.0
2300,300.0
2301,302.0
2302,600.0
2303,301.0
2304,307.0
2305,302.0
2306,292.0
2307,300.0
2308,303.0
2309,337.0
2310,261.0
2311,301.0
2312,299.0
2313,301.0
2314,600.0
2315,301.0
2316,308.0
2317,292.0
2318,300.0
2319,302.0
2320,331.0
2321,570.0
2322,308.0
2323,300.0
2324,293.0
2325,301.0
2326,300.0
2327,300.0
2328,421.0
2329,180.0
2330,300.0
2331,329.0
2332,281.0
2333,591.0
2334,300.0
2335,301.0
2336,901.0
2337,300.0
2338,307.0
2339,302.0
2340,316.0
2341,277.0
2342,302.0
2343,898.0
2344,302.0
2345,902.0
2346,931.0
2347,716.0
2348,162.0
2349,292.0
2350,307.0
2351,294.0
2352,300.0
2353,300.0
2354,300.0
2355,301.0
2356,300.0
2357,328.0
2358,574.0
2359,305.0
2360,296.0
2361,300.0
2362,607.0
2363,295.0
2364,603.0
2365,330.0
2366,300.0
2367,267.0
2368,301.0
2369,301.0
2370,306.0
2371,602.0
2372,301.0
2373,292.0
2374,609.0
2375,300.0
2376,311.0
2377,581.0
2378,309.0
2379,299.0
2380,296.0
2381,298.0
2382,300.0
2383,302.0
2384,299.0
2385,302.0
2386,632.0
2387,267.0
2388,301.0
2389,311.0
2390,290.0
2391,301.0
2392,300.0
2393,600.0
2394,300.0
2395,302.0
2396,299.0
2397,341.0
2398,261.0
2399,310.0
2400,891.0
2401,901.0
2402,301.0
2403,301.0
2404,1506.0
2405,295.0
2406,301.0
2407,307.0
2408,935.0
2409,261.0
2410,299.0
2411,330.0
2412,285.0
2413,286.0
2414,308.0
2415,293.0
2416,599.0
2417,308.0
2418,594.0
2419,312.0
2420,303.0
2421,313.0
2422,559.0
2423,316.0
2424,299.0
2425,900.0
2426,314.0
2427,589.0
2428,308.0
2429,592.0
2430,300.0
2431,302.0
2432,300.0
2433,306.0
2434,895.0
2435,300.0
2436,307.0
2437,295.0
2438,317.0
2439,289.0
2440,906.0
2441,299.0
2442,300.0
2443,301.0
2444,599.0
2445,300.0
2446,894.0
2447,299.0
2448,902.0
2449,307.0
2450,295.0
2451,299.0
2452,301.0
2453,309.0
2454,299.0
2455,320.0
2456,275.0
2457,306.0
2458,299.0
2459,593.0
2460,722.0
2461,487.0
2462,295.0
2463,662.0
2464,245.0
2465,292.0
2466,300.0
2467,309.0
2468,420.0
2469,173.0
2470,308.0
2471,292.0
2472,603.0
2473,297.0
2474,334.0
2475,870.0
2476,300.0
2477,601.0
2478,309.0
2479,291.0
2480,902.0
2481,326.0
2482,273.0
2483,301.0
2484,614.0
2485,287.0
2486,300.0
2487,313.0
2488,288.0
2489,302.0
2490,1203.0
2491,298.0
2492,300.0
2493,599.0
2494,301.0
2495,301.0
2496,301.0
2497,300.0
2498,300.0
2499,301.0
2500,600.0
2501,301.0
2502,600.0
2503,301.0
2504,299.0
2505,903.0
2506,299.0
2507,909.0
2508,894.0
2509,345.0
2510,256.0
2511,299.0
2512,301.0
2513,301.0
2514,299.0
2515,301.0
2516,330.0
2517,279.0
2518,292.0
2519,300.0
2520,301.0
2521,300.0
2522,642.0
2523,260.0
2524,301.0
2525,307.0
2526,293.0
2527,484.0
2528,425.0
2529,291.0
2530,301.0
2531,311.0
2532,590.0
2533,301.0
2534,300.0
2535,611.0
2536,322.0
2537,568.0
2538,342.0
2539,259.0
2540,363.0
2541,238.0
2542,309.0
2543,292.0
2544,301.0
2545,300.0
2546,300.0
2547,327.0
2548,274.0
2549,299.0
2550,309.0
2551,293.0
2552,300.0
2553,309.0
2554,381.0
2555,813.0
2556,899.0
2557,301.0
2558,301.0
2559,599.0
2560,301.0
2561,301.0
2562,360.0
2563,249.0
2564,293.0
2565,300.0
2566,338.0
2567,263.0
2568,300.0
2569,609.0
2570,292.0
2571,299.0
2572,301.0
2573,308.0
2574,292.0
2575,302.0
2576,299.0
2577,338.0
2578,264.0
2579,308.0
2580,292.0
2581,301.0
2582,299.0
2583,602.0
2584,299.0
2585,302.0
2586,601.0
2587,329.0
2588,279.0
2589,601.0
2590,299.0
2591,301.0
2592,601.0
2593,293.0
2594,299.0
2595,309.0
2596,298.0
2597,324.0
2598,271.0
2599,601.0
2600,307.0
2601,294.0
2602,299.0
2603,302.0
2604,300.0
2605,300.0
2606,308.0
2607,292.0
2608,332.0
2609,269.0
2610,301.0
2611,300.0
2612,301.0
2613,301.0
2614,307.0
2615,293.0
2616,601.0
2617,301.0
2618,299.0
2619,600.0
2620,300.0
2621,302.0
2622,600.0
2623,301.0
2624,901.0
2625,299.0
2626,308.0
2627,894.0
2628,301.0
2629,301.0
2630,299.0
2631,300.0
2632,300.0
2633,303.0
2634,297.0
2635,603.0
2636,319.0
2637,289.0
2638,301.0
2639,292.0
2640,306.0
2641,903.0
2642,293.0
2643,299.0
2644,607.0
2645,327.0
2646,275.0
2647,594.0
2648,308.0
2649,293.0
2650,600.0
2651,300.0
2652,301.0
2653,302.0
2654,300.0
2655,599.0
2656,300.0
2657,301.0
2658,301.0
2659,356.0
2660,245.0
2661,299.0
2662,902.0
2663,300.0
2664,330.0
2665,571.0
2666,309.0
2667,592.0
2668,308.0
2669,292.0
2670,617.0
2671,286.0
2672,299.0
2673,911.0
2674,290.0
2675,602.0
2676,299.0
2677,301.0
2678,602.0
2679,607.0
2680,321.0
2681,273.0
2682,299.0
2683,301.0
2684,300.0
2685,740.0
2686,161.0
2687,308.0
2688,295.0
2689,306.0
2690,294.0
2691,322.0
2692,278.0
2693,300.0
2694,301.0
2695,307.0
2696,303.0
2697,598.0
2698,301.0
2699,1212.0
2700,290.0
2701,579.0
2702,315.0
2703,299.0
2704,309.0
2705,295.0
2706,299.0
2707,303.0
2708,297.0
2709,300.0
2710,332.0
2711,268.0
2712,303.0
2713,601.0
2714,305.0
2715,295.0
2716,300.0
2717,298.0
2718,308.0
2719,1195.0
2720,300.0
2721,301.0
2722,299.0
2723,308.0
2724,294.0
2725,302.0
2726,600.0
2727,298.0
2728,1210.0
2729,293.0
2730,903.0
2731,898.0
2732,301.0
2733,300.0
2734,332.0
2735,269.0
2736,301.0
2737,300.0
2738,301.0
2739,300.0
2740,300.0
2741,600.0
2742,301.0
2743,601.0
2744,328.0
2745,273.0
2746,299.0
2747,602.0
2748,300.0
2749,599.0
2750,303.0
2751,300.0
2752,608.0
2753,316.0
2754,277.0
2755,601.0
2756,299.0
2757,300.0
2758,602.0
2759,300.0
2760,301.0
2761,300.0
2762,300.0
2763,600.0
2764,302.0
2765,299.0
2766,300.0
2767,301.0
2768,308.0
2769,294.0
2770,301.0
2771,599.0
2772,300.0
2773,340.0
2774,561.0
2775,301.0
2776,301.0
2777,300.0
2778,309.0
2779,291.0
2780,602.0
2781,299.0
2782,301.0
2783,901.0
2784,301.0
2785,599.0
2786,424.0
2787,177.0
2788,910.0
2789,300.0
2790,317.0
2791,576.0
2792,301.0
2793,300.0
2794,300.0
2795,301.0
2796,601.0
2797,300.0
2798,301.0
2799,307.0
2800,324.0
2801,270.0
2802,300.0
2803,601.0
2804,308.0
2805,300.0
2806,600.0
2807,294.0
2808,929.0
2809,272.0
2810,601.0
2811,299.0
2812,300.0
2813,302.0
2814,601.0
2815,601.0
2816,300.0
2817,322.0
2818,277.0
2819,602.0
2820,601.0
2821,299.0
2822,301.0
2823,300.0
2824,300.0
2825,601.0
2826,902.0
2827,299.0
2828,908.0
2829,301.0
2830,293.0
2831,602.0
2832,298.0
2833,610.0
2834,293.0
2835,300.0
2836,903.0
2837,298.0
2838,602.0
2839,299.0
2840,300.0
2841,331.0
2842,578.0
2843,593.0
2844,309.0
2845,293.0
2846,300.0
2847,309.0
2848,300.0
2849,293.0
2850,300.0
2851,329.0
2852,270.0
2853,301.0
2854,301.0
2855,301.0
2856,299.0
2857,301.0
2858,600.0
2859,300.0
2860,933.0
2861,280.0
2862,600.0
2863,292.0
2864,298.0
2865,301.0
2866,301.0
2867,299.0
2868,308.0
2869,293.0
2870,310.0
2871,319.0
2872,280.0
2873,292.0
2874,301.0
2875,300.0
2876,649.0
2877,251.0
2878,302.0
2879,601.0
2880,309.0
2881,314.0
2882,577.0
2883,301.0
2884,310.0
2885,591.0
2886,308.0
2887,293.0
2888,601.0
2889,301.0
2890,318.0
2891,591.0
2892,291.0
2893,308.0
2894,294.0
2895,300.0
2896,300.0
2897,308.0
2898,300.0
2899,595.0
2900,331.0
2901,269.0
2902,307.0
2903,303.0
2904,290.0
2905,300.0
2906,302.0
2907,307.0
2908,294.0
2909,299.0
2910,301.0
2911,301.0
2912,340.0
2913,259.0
2914,301.0
2915,601.0
2916,299.0
2917,903.0
2918,299.0
2919,308.0
2920,619.0
2921,274.0
2922,902.0
2923,308.0
2924,292.0
2925,300.0
2926,602.0
2927,300.0
2928,300.0
2929,333.0
2930,268.0
2931,301.0
2932,309.0
2933,290.0
2934,301.0
2935,300.0
2936,301.0
2937,301.0
2938,310.0
2939,291.0
2940,308.0
2941,319.0
2942,574.0
2943,299.0
2944,302.0
2945,599.0
2946,301.0
2947,300.0
2948,602.0
2949,301.0
2950,323.0
2951,577.0
2952,300.0
2953,301.0
2954,299.0
2955,301.0
2956,309.0
2957,291.0
2958,309.0
2959,301.0
2960,293.0
2961,336.0
2962,263.0
2963,301.0
2964,600.0
2965,309.0
2966,300.0
2967,292.0
2968,301.0
2969,309.0
2970,299.0
2971,627.0
2972,267.0
2973,301.0
2974,300.0
2975,299.0
2976,302.0
2977,301.0
2978,599.0
2979,300.0
2980,329.0
2981,603.0
2982,271.0
2983,300.0
2984,300.0
2985,602.0
2986,307.0
2987,293.0
2988,301.0
2989,299.0
2990,300.0
2991,337.0
2992,290.0
2993,575.0
2994,301.0
2995,300.0
2996,301.0
2997,300.0
2998,308.0
2999,293.0
3000,601.0
3001,300.0
3002,332.0
3003,268.0
3004,301.0
3005,300.0
3006,300.0
3007,600.0
3008,302.0
3009,300.0
3010,602.0
3011,307.0
3012,320.0
3013,579.0
3014,294.0
3015,301.0
3016,300.0
3017,301.0
3018,299.0
3019,301.0
3020,301.0
3021,601.0
3022,323.0
3023,276.0
3024,301.0
3025,301.0
3026,308.0
3027,293.0
3028,300.0
3029,600.0
3030,308.0
3031,294.0
3032,900.0
3033,301.0
3034,599.0
3035,302.0
3036,299.0
3037,301.0
3038,300.0
3039,301.0
3040,301.0
3041,633.0
3042,267.0
3043,301.0
3044,300.0
3045,300.0
3046,300.0
3047,301.0
3048,301.0
3049,601.0
3050,601.0
3051,329.0
3052,271.0
3053,307.0
3054,294.0
3055,300.0
3056,608.0
3057,294.0
3058,300.0
3059,300.0
3060,300.0
3061,301.0
3062,325.0
3063,574.0
3064,308.0
3065,294.0
3066,307.0
3067,294.0
3068,300.0
3069,300.0
3070,601.0
3071,312.0
3072,320.0
3073,880.0
3074,290.0
3075,586.0
3076,917.0
3077,300.0
3078,300.0
3079,328.0
3080,273.0
3081,307.0
3082,895.0
3083,299.0
3084,301.0
3085,301.0
3086,299.0
3087,308.0
3088,618.0
3089,276.0
3090,1201.0
3091,302.0
3092,606.0
3093,301.0
3094,299.0
3095,895.0
3096,308.0
3097,897.0
3098,606.0
3099,301.0
3100,298.0
3101,301.0
3102,300.0
3103,880.0
3104,314.0
3105,300.0
3106,302.0
3107,307.0
3108,300.0
3109,299.0
3110,294.0
3111,305.0
3112,296.0
3113,329.0
3114,872.0
3115,303.0
3116,298.0
3117,607.0
3118,301.0
3119,894.0
3120,329.0
3121,858.0
3122,322.0
3123,601.0
3124,293.0
3125,306.0
3126,302.0
3127,592.0
3128,334.0
3129,270.0
3130,300.0
3131,301.0
3132,300.0
3133,307.0
3134,295.0
3135,906.0
3136,300.0
3137,299.0
3138,601.0
3139,299.0
3140,900.0
3141,1201.0
3142,301.0
3143,908.0
3144,889.0
3145,309.0
3146,302.0
3147,590.0
3148,901.0
3149,321.0
3150,283.0
3151,899.0
3152,307.0
3153,593.0
3154,308.0
3155,899.0
3156,334.0
3157,265.0
3158,304.0
3159,300.0
3160,294.0
3161,886.0
3162,315.0
3163,900.0
3164,330.0
3165,878.0
3166,295.0
3167,604.0
3168,902.0
3169,296.0
3170,301.0
3171,325.0
3172,276.0
3173,298.0
3174,302.0
3175,601.0
3176,307.0
3177,1201.0
3178,301.0
3179,326.0
3180,266.0
3181,301.0
3182,315.0
3183,587.0
3184,307.0
3185,293.0
3186,300.0
3187,310.0
3188,291.0
3189,301.0
3190,329.0
3191,272.0
3192,300.0
3193,301.0
3194,300.0
3195,301.0
3196,300.0
3197,300.0
3198,307.0
3199,294.0
3200,301.0
3201,299.0
3202,325.0
3203,285.0
3204,291.0
3205,301.0
3206,300.0
3207,300.0
3208,602.0
3209,300.0
3210,300.0
3211,301.0
3212,309.0
3213,310.0
3214,280.0
3215,609.0
3216,293.0
3217,301.0
3218,601.0
3219,299.0
3220,301.0
3221,601.0
3222,339.0
3223,261.0
3224,309.0
3225,578.0
3226,615.0
3227,608.0
3228,297.0
3229,303.0
3230,294.0
3231,603.0
3232,305.0
3233,294.0
3234,604.0
3235,300.0
3236,302.0
3237,601.0
3238,308.0
3239,290.0
3240,605.0
3241,298.0
3242,304.0
3243,893.0
3244,905.0
3245,297.0
3246,302.0
3247,331.0
3248,274.0
3249,293.0
3250,301.0
3251,301.0
3252,599.0
3253,301.0
3254,301.0
3255,301.0
3256,601.0
3257,328.0
3258,282.0
3259,290.0
3260,309.0
3261,292.0
3262,300.0
3263,908.0
3264,293.0
3265,936.0
3266,266.0
3267,909.0
3268,291.0
3269,602.0
3270,301.0
3271,299.0
3272,601.0
3273,321.0
3274,580.0
3275,301.0
3276,299.0
3277,301.0
3278,300.0
3279,308.0
3280,294.0
3281,300.0
3282,301.0
3283,306.0
3284,328.0
3285,265.0
3286,302.0
3287,300.0
3288,600.0
3289,300.0
3290,302.0
3291,600.0
3292,301.0
3293,308.0
3294,604.0
3295,294.0
3296,1206.0
3297,299.0
3298,595.0
3299,297.0
3300,308.0
3301,319.0
3302,283.0
3303,300.0
3304,296.0
3305,601.0
3306,299.0
3307,303.0
3308,298.0
3309,300.0
3310,303.0
3311,300.0
3312,596.0
3313,905.0
3314,296.0
3315,308.0
3316,597.0
3317,297.0
3318,601.0
3319,328.0
3320,272.0
3321,600.0
3322,302.0
3323,304.0
3324,897.0
3325,600.0
3326,308.0
3327,317.0
3328,277.0
3329,600.0
3330,301.0
3331,300.0
3332,300.0
3333,600.0
3334,301.0
3335,586.0
3336,618.0
3337,297.0
3338,307.0
3339,295.0
3340,301.0
3341,298.0
3342,301.0
3343,610.0
3344,292.0
3345,301.0
3346,908.0
3347,292.0
3348,602.0
3349,300.0
3350,299.0
3351,904.0
3352,299.0
3353,901.0
3354,300.0
3355,301.0
3356,310.0
3357,289.0
3358,302.0
3359,299.0
3360,1233.0
3361,569.0
3362,601.0
3363,303.0
3364,600.0
3365,298.0
3366,301.0
3367,934.0
3368,269.0
3369,900.0
3370,299.0
3371,602.0
3372,300.0
3373,301.0
3374,309.0
3375,291.0
3376,330.0
3377,271.0
3378,309.0
3379,291.0
3380,300.0
3381,301.0
3382,300.0
3383,301.0
3384,301.0
3385,599.0
3386,301.0
3387,326.0
3388,287.0
3389,301.0
3390,300.0
3391,300.0
3392,300.0
3393,300.0
3394,300.0
3395,300.0
3396,300.0
3397,300.0
3398,299.0
3399,895.0
3400,299.0
3401,601.0
3402,305.0
3403,307.0
3404,289.0
3405,611.0
3406,299.0
3407,331.0
3408,259.0
3409,301.0
3410,300.0
3411,600.0
3412,309.0
3413,592.0
3414,302.0
3415,299.0
3416,301.0
3417,331.0
3418,277.0
3419,298.0
3420,595.0
3421,301.0
3422,310.0
3423,591.0
3424,301.0
3425,601.0
3426,327.0
3427,282.0
3428,1194.0
3429,300.0
3430,600.0
3431,301.0
3432,305.0
3433,300.0
3434,329.0
3435,266.0
3436,301.0
3437,300.0
3438,300.0
3439,301.0
3440,311.0
3441,299.0
3442,290.0
3443,301.0
3444,301.0
3445,301.0
3446,329.0
3447,570.0
3448,301.0
3449,308.0
3450,593.0
3451,308.0
3452,300.0
3453,595.0
3454,307.0
3455,318.0
3456,275.0
3457,301.0
3458,300.0
3459,900.0
3460,302.0
3461,300.0
3462,911.0
3463,591.0
3464,300.0
3465,300.0
3466,605.0
3467,583.0
3468,616.0
3469,934.0
3470,266.0
3471,309.0
3472,600.0
3473,293.0
3474,300.0
3475,601.0
3476,300.0
3477,301.0
3478,628.0
3479,272.0
3480,299.0
3481,609.0
3482,1195.0
3483,299.0
3484,302.0
3485,899.0
3486,302.0
3487,299.0
3488,301.0
3489,300.0
3490,301.0
3491,301.0
3492,300.0
3493,300.0
3494,300.0
3495,301.0
3496,333.0
3497,268.0
3498,300.0
3499,300.0
3500,300.0
3501,301.0
3502,301.0
3503,300.0
3504,300.0
3505,601.0
3506,300.0
3507,330.0
3508,570.0
3509,309.0
3510,293.0
3511,299.0
3512,308.0
3513,293.0
3514,300.0
3515,309.0
3516,599.0
3517,320.0
3518,274.0
3519,300.0
3520,301.0
3521,300.0
3522,301.0
3523,300.0
3524,602.0
3525,299.0
3526,310.0
3527,298.0
3528,593.0
3529,308.0
3530,293.0
3531,302.0
3532,299.0
3533,300.0
3534,309.0
3535,299.0
3536,294.0
3537,301.0
3538,640.0
3539,260.0
3540,300.0
3541,601.0
3542,300.0
3543,301.0
3544,1202.0
3545,308.0
3546,323.0
3547,269.0
3548,301.0
3549,300.0
3550,301.0
3551,301.0
3552,300.0
3553,306.0
3554,295.0
3555,308.0
3556,300.0
3557,292.0
3558,327.0
3559,575.0
3560,299.0
3561,301.0
3562,300.0
3563,602.0
3564,306.0
3565,595.0
3566,300.0
3567,322.0
3568,581.0
3569,301.0
3570,304.0
3571,596.0
3572,309.0
3573,292.0
3574,302.0
3575,300.0
3576,305.0
3577,322.0
3578,271.0
3579,299.0
3580,309.0
3581,300.0
3582,294.0
3583,300.0
3584,307.0
3585,294.0
3586,300.0
3587,301.0
3588,625.0
3589,274.0
3590,301.0
3591,309.0
3592,293.0
3593,299.0
3594,299.0
3595,602.0
3596,300.0
3597,302.0
3598,900.0
3599,310.0
3600,600.0
3601,300.0
3602,293.0
3603,600.0
3604,301.0
3605,299.0
3606,311.0
3607,325.0
3608,275.0
3609,291.0
3610,300.0
3611,301.0
3612,310.0
3613,291.0
3614,299.0
3615,300.0
3616,610.0
3617,299.0
3618,336.0
3619,544.0
3620,315.0
3621,299.0
3622,601.0
3623,300.0
3624,302.0
3625,901.0
3626,338.0
3627,561.0
3628,302.0
3629,307.0
3630,594.0
3631,300.0
3632,301.0
3633,307.0
3634,294.0
3635,306.0
3636,328.0
3637,266.0
3638,301.0
3639,300.0
3640,301.0
3641,312.0
3642,287.0
3643,302.0
3644,300.0
3645,301.0
3646,300.0
3647,630.0
3648,271.0
3649,299.0
3650,608.0
3651,294.0
3652,302.0
3653,900.0
3654,299.0
3655,627.0
3656,275.0
3657,299.0
3658,602.0
3659,308.0
3660,292.0
3661,601.0
3662,301.0
3663,308.0
3664,300.0
3665,313.0
3666,280.0
3667,301.0
3668,307.0
3669,300.0
3670,594.0
3671,301.0
3672,299.0
3673,301.0
3674,301.0
3675,307.0
3676,328.0
3677,876.0
3678,299.0
3679,292.0
3680,308.0
3681,293.0
3682,299.0
3683,601.0
3684,302.0
3685,900.0
3686,300.0
3687,301.0
3688,1201.0
3689,301.0
3690,300.0
3691,300.0
3692,327.0
3693,574.0
3694,301.0
3695,300.0
3696,300.0
3697,301.0
3698,307.0
3699,294.0
3700,300.0
3701,300.0
3702,301.0
3703,600.0
3704,301.0
3705,307.0
3706,594.0
3707,300.0
3708,611.0
3709,291.0
3710,300.0
3711,299.0
3712,602.0
3713,299.0
3714,909.0
3715,299.0
3716,295.0
3717,300.0
3718,301.0
3719,299.0
3720,627.0
3721,883.0
3722,293.0
3723,310.0
3724,291.0
3725,300.0
3726,310.0
3727,291.0
3728,300.0
3729,307.0
3730,324.0
3731,270.0
3732,308.0
3733,292.0
3734,300.0
3735,300.0
3736,602.0
3737,301.0
3738,299.0
3739,602.0
3740,326.0
3741,1175.0
3742,301.0
3743,300.0
3744,311.0
3745,289.0
3746,301.0
3747,300.0
3748,301.0
3749,337.0
3750,263.0
3751,300.0
3752,300.0
3753,602.0
3754,299.0
3755,302.0
3756,607.0
3757,293.0
3758,300.0
3759,329.0
3760,273.0
3761,299.0
3762,301.0
3763,600.0
3764,301.0
3765,300.0
3766,602.0
3767,299.0
3768,308.0
3769,317.0
3770,286.0
3771,295.0
3772,300.0
3773,305.0
3774,296.0
3775,305.0
3776,294.0
3777,301.0
3778,300.0
3779,301.0
3780,303.0
3781,325.0
3782,279.0
3783,292.0
3784,299.0
3785,309.0
3786,894.0
3787,299.0
3788,301.0
3789,300.0
3790,314.0
3791,312.0
3792,275.0
3793,602.0
3794,300.0
3795,901.0
3796,310.0
3797,291.0
3798,610.0
3799,312.0
3800,579.0
3801,299.0
3802,301.0
3803,311.0
3804,298.0
3805,893.0
3806,300.0
3807,301.0
3808,335.0
3809,265.0
3810,308.0
3811,292.0
3812,602.0
3813,308.0
3814,294.0
3815,300.0
3816,300.0
3817,301.0
3818,300.0
3819,337.0
3820,262.0
3821,302.0
3822,298.0
3823,611.0
3824,291.0
3825,309.0
3826,299.0
3827,293.0
3828,301.0
3829,301.0
3830,601.0
3831,300.0
3832,299.0
3833,302.0
3834,300.0
3835,301.0
3836,600.0
3837,307.0
3838,293.0
3839,301.0
3840,333.0
3841,268.0
3842,300.0
3843,300.0
3844,300.0
3845,308.0
3846,304.0
3847,290.0
3848,301.0
3849,308.0
3850,593.0
3851,330.0
3852,270.0
3853,301.0
3854,600.0
3855,301.0
3856,600.0
3857,301.0
3858,300.0
3859,615.0
3860,312.0
3861,275.0
3862,600.0
3863,308.0
3864,292.0
3865,302.0
3866,300.0
3867,309.0
3868,293.0
3869,298.0
3870,302.0
3871,600.0
3872,299.0
3873,301.0
3874,300.0
3875,301.0
3876,307.0
3877,294.0
3878,608.0
3879,291.0
3880,303.0
3881,900.0
3882,300.0
3883,602.0
3884,300.0
3885,300.0
3886,607.0
3887,295.0
3888,301.0
3889,906.0
3890,294.0
3891,301.0
3892,310.0
3893,297.0
3894,293.0
3895,308.0
3896,301.0
3897,293.0
3898,308.0
3899,320.0
3900,272.0
3901,301.0
3902,308.0
3903,292.0
3904,309.0
3905,599.0
3906,302.0
3907,300.0
3908,927.0
3909,266.0
3910,609.0
3911,299.0
3912,294.0
3913,308.0
3914,300.0
3915,294.0
3916,299.0
3917,302.0
3918,300.0
3919,329.0
3920,280.0
3921,292.0
3922,308.0
3923,292.0
3924,300.0
3925,301.0
3926,299.0
3927,302.0
3928,300.0
3929,306.0
3930,294.0
3931,327.0
3932,274.0
3933,607.0
3934,595.0
3935,300.0
3936,301.0
3937,299.0
3938,311.0
3939,290.0
3940,309.0
3941,593.0
3942,299.0
3943,301.0
3944,601.0
3945,300.0
3946,300.0
3947,602.0
3948,299.0
3949,302.0
3950,600.0
3951,311.0
3952,289.0
3953,301.0
3954,300.0
3955,602.0
3956,299.0
3957,300.0
3958,301.0
3959,301.0
3960,330.0
3961,278.0
3962,603.0
3963,298.0
3964,300.0
3965,291.0
3966,302.0
3967,300.0
3968,300.0
3969,602.0
3970,338.0
3971,261.0
3972,602.0
3973,301.0
3974,299.0
3975,602.0
3976,300.0
3977,300.0
3978,601.0
3979,323.0
3980,282.0
3981,302.0
3982,899.0
3983,303.0
3984,297.0
3985,307.0
3986,294.0
3987,299.0
3988,302.0
3989,597.0
3990,300.0
3991,301.0
3992,299.0
3993,302.0
3994,300.0
3995,301.0
3996,299.0
3997,309.0
3998,293.0
3999,299.0
4000,601.0
4001,309.0
4002,292.0
4003,312.0
4004,596.0
4005,292.0
4006,311.0
4007,590.0
4008,309.0
4009,894.0
4010,300.0
4011,300.0
4012,300.0
4013,302.0
4014,300.0
4015,300.0
4016,300.0
4017,602.0
4018,340.0
4019,267.0
4020,292.0
4021,308.0
4022,301.0
4023,300.0
4024,293.0
4025,309.0
4026,292.0
4027,300.0
4028,309.0
4029,629.0
4030,271.0
4031,894.0
4032,300.0
4033,608.0
4034,293.0
4035,301.0
4036,300.0
4037,639.0
4038,863.0
4039,416.0
4040,192.0
4041,301.0
4042,293.0
4043,299.0
4044,301.0
4045,300.0
4046,301.0
4047,323.0
4048,583.0
4049,300.0
4050,299.0
4051,301.0
4052,300.0
4053,299.0
4054,308.0
4055,592.0
4056,302.0
4057,906.0
4058,301.0
4059,893.0
4060,300.0
4061,301.0
4062,300.0
4063,299.0
4064,301.0
4065,600.0
4066,301.0
4067,300.0
4068,601.0
4069,301.0
4070,301.0
4071,310.0
4072,298.0
4073,300.0
4074,292.0
4075,603.0
4076,297.0
4077,601.0
4078,351.0
4079,252.0
4080,599.0
4081,300.0
4082,301.0
4083,307.0
4084,335.0
4085,259.0
4086,301.0
4087,600.0
4088,307.0
4089,293.0
4090,302.0
4091,299.0
4092,302.0
4093,300.0
4094,300.0
4095,332.0
4096,268.0
4097,300.0
4098,311.0
4099,291.0
4100,300.0
4101,310.0
4102,299.0
4103,292.0
4104,300.0
4105,302.0
4106,300.0
4107,328.0
4108,573.0
4109,299.0
4110,300.0
4111,602.0
4112,300.0
4113,301.0
4114,300.0
4115,306.0
4116,295.0
4117,599.0
4118,308.0
4119,292.0
4120,302.0
4121,602.0
4122,300.0
4123,601.0
4124,307.0
4125,293.0
4126,331.0
4127,269.0
4128,309.0
4129,293.0
4130,300.0
4131,299.0
4132,302.0
4133,299.0
4134,309.0
4135,298.0
4136,296.0
