,dt
3825,60.0
3826,720.0
3827,720.0
3828,60.0
3829,720.0
3830,660.0
3831,120.0
3832,660.0
3833,720.0
3834,60.0
3835,720.0
3836,720.0
3837,60.0
3838,660.0
3839,720.0
3840,60.0
3841,720.0
3842,720.0
3843,60.0
3844,660.0
3845,720.0
3846,60.0
3847,720.0
3848,720.0
3849,60.0
3850,660.0
3851,720.0
3852,60.0
3853,720.0
3854,720.0
3855,60.0
3856,660.0
3857,720.0
3858,120.0
3859,660.0
3860,720.0
3861,60.0
3862,660.0
3863,720.0
3864,120.0
3865,660.0
3866,720.0
3867,60.0
3868,720.0
3869,660.0
3870,120.0
3871,660.0
3872,720.0
3873,60.0
3874,720.0
3875,660.0
3876,120.0
3877,660.0
3878,720.0
3879,60.0
3880,720.0
3881,720.0
3882,60.0
3883,660.0
3884,720.0
3885,60.0
3886,720.0
3887,720.0
3888,60.0
3889,720.0
3890,660.0
3891,60.0
3892,720.0
3893,720.0
3894,60.0
3895,720.0
3896,660.0
3897,120.0
3898,660.0
3899,720.0
3900,60.0
3901,720.0
3902,720.0
3903,60.0
3904,660.0
3905,720.0
3906,60.0
3907,720.0
3908,720.0
3909,60.0
3910,660.0
3911,720.0
3912,60.0
3913,720.0
3914,720.0
3915,60.0
3916,660.0
3917,720.0
3918,60.0
3919,720.0
3920,720.0
3921,60.0
3922,660.0
3923,720.0
3924,60.0
3925,720.0
3926,720.0
3927,60.0
3928,660.0
3929,720.0
3930,60.0
3931,720.0
3932,720.0
3933,60.0
3934,660.0
3935,720.0
3936,60.0
3937,720.0
3938,720.0
3939,60.0
3940,660.0
3941,720.0
3942,60.0
3943,720.0
3944,720.0
3945,60.0
3946,660.0
3947,720.0
3948,300.0
3949,660.0
3950,720.0
3951,60.0
3952,720.0
3953,720.0
3954,60.0
3955,660.0
3956,720.0
3957,60.0
3958,720.0
3959,660.0
3960,120.0
3961,660.0
3962,720.0
3963,60.0
3964,720.0
3965,660.0
3966,120.0
3967,660.0
3968,720.0
3969,60.0
3970,720.0
3971,720.0
3972,60.0
3973,660.0
3974,720.0
3975,60.0
3976,720.0
3977,720.0
3978,60.0
3979,660.0
3980,720.0
3981,60.0
3982,720.0
3983,720.0
3984,60.0
3985,720.0
3986,660.0
3987,60.0
3988,720.0
3989,720.0
3990,60.0
3991,720.0
3992,660.0
3993,120.0
3994,660.0
3995,720.0
3996,60.0
3997,720.0
3998,720.0
3999,60.0
4000,660.0
4001,720.0
4002,60.0
4003,720.0
4004,720.0
4005,60.0
4006,660.0
4007,720.0
4008,60.0
4009,720.0
4010,720.0
4011,60.0
4012,660.0
4013,720.0
4014,120.0
4015,660.0
4016,720.0
4017,60.0
4018,720.0
4019,660.0
4020,120.0
4021,660.0
4022,720.0
4023,60.0
4024,720.0
4025,660.0
4026,120.0
4027,660.0
4028,720.0
4029,60.0
4030,720.0
4031,720.0
4032,60.0
4033,660.0
4034,720.0
4035,60.0
4036,720.0
4037,720.0
4038,60.0
4039,660.0
4040,720.0
4041,60.0
4042,720.0
4043,720.0
4044,60.0
4045,720.0
4046,660.0
4047,120.0
4048,660.0
4049,720.0
4050,60.0
4051,720.0
4052,720.0
4053,60.0
4054,660.0
4055,720.0
4056,60.0
4057,720.0
4058,720.0
4059,60.0
4060,660.0
4061,720.0
4062,60.0
4063,720.0
4064,720.0
4065,60.0
4066,660.0
4067,720.0
4068,120.0
4069,660.0
4070,720.0
4071,60.0
4072,720.0
4073,660.0
4074,120.0
4075,660.0
4076,720.0
4077,60.0
4078,720.0
4079,720.0
4080,60.0
4081,660.0
4082,720.0
4083,60.0
4084,720.0
4085,720.0
4086,60.0
4087,660.0
4088,720.0
4089,60.0
4090,720.0
4091,720.0
4092,60.0
4093,660.0
4094,720.0
4095,60.0
4096,720.0
4097,720.0
4098,60.0
4099,660.0
4100,720.0
4101,60.0
4102,720.0
4103,720.0
4104,60.0
4105,660.0
4106,720.0
4107,60.0
4108,720.0
4109,660.0
4110,120.0
4111,660.0
4112,720.0
4113,60.0
4114,720.0
4115,660.0
4116,120.0
4117,660.0
4118,720.0
4119,60.0
4120,720.0
4121,660.0
4122,120.0
4123,660.0
4124,720.0
4125,60.0
4126,720.0
4127,660.0
4128,120.0
4129,660.0
4130,720.0
4131,60.0
4132,720.0
4133,660.0
4134,120.0
4135,660.0
4136,720.0
4137,60.0
4138,720.0
4139,660.0
4140,120.0
4141,660.0
4142,720.0
4143,60.0
4144,720.0
4145,660.0
4146,120.0
4147,660.0
4148,720.0
4149,60.0
4150,720.0
4151,720.0
4152,60.0
4153,660.0
4154,720.0
4155,60.0
4156,720.0
4157,720.0
4158,60.0
4159,720.0
4160,660.0
4161,60.0
4162,720.0
4163,720.0
4164,60.0
4165,720.0
4166,660.0
4167,120.0
4168,660.0
4169,720.0
4170,60.0
4171,720.0
4172,720.0
4173,60.0
4174,660.0
4175,720.0
4176,120.0
4177,660.0
4178,720.0
4179,60.0
4180,720.0
4181,660.0
4182,120.0
4183,660.0
4184,720.0
4185,60.0
4186,720.0
4187,720.0
4188,60.0
4189,660.0
4190,720.0
4191,60.0
4192,720.0
4193,720.0
4194,60.0
4195,720.0
4196,660.0
4197,120.0
4198,660.0
4199,720.0
4200,60.0
4201,720.0
4202,720.0
4203,60.0
4204,660.0
4205,720.0
4206,60.0
4207,720.0
4208,720.0
4209,60.0
4210,660.0
4211,720.0
4212,120.0
4213,660.0
4214,720.0
4215,60.0
4216,720.0
4217,660.0
4218,120.0
4219,660.0
4220,720.0
4221,60.0
4222,720.0
4223,720.0
4224,60.0
4225,660.0
4226,720.0
4227,60.0
4228,720.0
4229,720.0
4230,60.0
4231,720.0
4232,720.0
4233,60.0
4234,660.0
4235,720.0
4236,60.0
4237,720.0
4238,720.0
4239,60.0
4240,660.0
4241,720.0
4242,120.0
4243,660.0
4244,720.0
4245,60.0
4246,720.0
4247,660.0
4248,120.0
4249,720.0
4250,660.0
4251,120.0
4252,660.0
4253,720.0
4254,60.0
4255,720.0
4256,720.0
4257,60.0
4258,660.0
4259,720.0
4260,60.0
4261,720.0
4262,720.0
4263,60.0
4264,660.0
4265,720.0
4266,120.0
4267,660.0
4268,720.0
4269,60.0
4270,720.0
4271,660.0
4272,120.0
4273,660.0
4274,720.0
4275,60.0
4276,720.0
4277,660.0
4278,120.0
4279,660.0
4280,720.0
4281,60.0
4282,720.0
4283,720.0
4284,60.0
4285,660.0
4286,720.0
4287,60.0
4288,720.0
4289,720.0
4290,60.0
4291,660.0
4292,720.0
4293,60.0
4294,720.0
4295,720.0
4296,300.0
4297,660.0
4298,720.0
4299,60.0
4300,720.0
4301,720.0
4302,60.0
4303,660.0
4304,720.0
4305,60.0
4306,720.0
4307,720.0
4308,60.0
4309,660.0
4310,720.0
4311,60.0
4312,720.0
4313,720.0
4314,60.0
4315,720.0
4316,660.0
4317,60.0
4318,720.0
4319,720.0
4320,60.0
4321,720.0
4322,660.0
4323,120.0
4324,660.0
4325,720.0
4326,60.0
4327,720.0
4328,660.0
4329,120.0
4330,660.0
4331,720.0
4332,60.0
4333,720.0
4334,720.0
4335,60.0
4336,660.0
4337,720.0
4338,300.0
4339,720.0
4340,660.0
4341,120.0
4342,660.0
4343,720.0
4344,60.0
4345,720.0
4346,720.0
4347,60.0
4348,660.0
4349,720.0
4350,60.0
4351,720.0
4352,720.0
4353,60.0
4354,660.0
4355,720.0
4356,120.0
4357,660.0
4358,720.0
4359,60.0
4360,720.0
4361,720.0
4362,60.0
4363,660.0
4364,720.0
4365,60.0
4366,720.0
4367,720.0
4368,60.0
4369,720.0
4370,660.0
4371,120.0
4372,660.0
4373,720.0
4374,60.0
4375,720.0
4376,720.0
4377,60.0
4378,660.0
4379,720.0
4380,120.0
4381,660.0
4382,720.0
4383,60.0
4384,720.0
4385,660.0
4386,120.0
4387,660.0
4388,720.0
4389,60.0
4390,720.0
4391,720.0
4392,60.0
4393,720.0
4394,660.0
4395,120.0
4396,660.0
4397,720.0
4398,60.0
4399,720.0
4400,720.0
4401,60.0
4402,660.0
4403,720.0
4404,120.0
4405,660.0
4406,720.0
4407,60.0
4408,720.0
4409,660.0
4410,120.0
4411,660.0
4412,720.0
4413,60.0
4414,720.0
4415,720.0
4416,60.0
4417,720.0
4418,660.0
4419,120.0
4420,660.0
4421,720.0
4422,60.0
4423,720.0
4424,720.0
4425,60.0
4426,660.0
4427,720.0
4428,120.0
4429,660.0
4430,720.0
4431,60.0
4432,720.0
4433,660.0
4434,360.0
4435,660.0
4436,720.0
4437,60.0
4438,720.0
4439,660.0
4440,120.0
4441,660.0
4442,720.0
4443,60.0
4444,720.0
4445,720.0
4446,60.0
4447,660.0
4448,720.0
4449,60.0
4450,720.0
4451,720.0
4452,60.0
4453,660.0
4454,720.0
4455,60.0
4456,720.0
4457,720.0
4458,60.0
4459,720.0
4460,660.0
4461,60.0
4462,720.0
4463,720.0
4464,60.0
4465,720.0
4466,660.0
4467,120.0
4468,660.0
4469,720.0
4470,60.0
4471,720.0
4472,720.0
4473,60.0
4474,660.0
4475,720.0
4476,60.0
4477,720.0
4478,720.0
4479,60.0
4480,660.0
4481,720.0
4482,60.0
4483,720.0
4484,720.0
4485,60.0
4486,660.0
4487,720.0
4488,60.0
4489,720.0
4490,720.0
4491,60.0
4492,660.0
4493,720.0
4494,60.0
4495,720.0
4496,720.0
4497,60.0
4498,660.0
4499,720.0
4500,120.0
4501,660.0
4502,720.0
4503,60.0
4504,720.0
4505,660.0
4506,120.0
4507,660.0
4508,720.0
4509,60.0
4510,720.0
4511,720.0
4512,60.0
4513,720.0
4514,720.0
4515,60.0
4516,660.0
4517,720.0
4518,60.0
4519,720.0
4520,720.0
4521,60.0
4522,720.0
4523,660.0
4524,120.0
4525,660.0
4526,720.0
4527,60.0
4528,720.0
4529,720.0
4530,60.0
4531,720.0
4532,660.0
4533,120.0
4534,660.0
4535,720.0
4536,60.0
4537,720.0
4538,720.0
4539,60.0
4540,660.0
4541,720.0
4542,120.0
4543,660.0
4544,720.0
4545,60.0
4546,720.0
4547,720.0
4548,60.0
4549,720.0
4550,660.0
4551,120.0
4552,660.0
4553,720.0
4554,60.0
4555,720.0
4556,720.0
4557,60.0
4558,660.0
4559,720.0
4560,120.0
4561,660.0
4562,720.0
4563,60.0
4564,720.0
4565,720.0
4566,60.0
4567,660.0
4568,720.0
4569,60.0
4570,720.0
4571,720.0
4572,60.0
4573,720.0
4574,720.0
4575,60.0
4576,660.0
4577,720.0
4578,120.0
4579,660.0
4580,720.0
4581,60.0
4582,720.0
4583,720.0
4584,300.0
4585,660.0
4586,720.0
4587,60.0
4588,720.0
4589,720.0
4590,60.0
4591,660.0
4592,720.0
4593,60.0
4594,720.0
4595,720.0
4596,60.0
4597,720.0
4598,720.0
4599,60.0
4600,660.0
4601,720.0
4602,120.0
4603,660.0
4604,720.0
4605,60.0
4606,720.0
4607,720.0
4608,60.0
4609,660.0
4610,720.0
4611,60.0
4612,720.0
4613,720.0
4614,60.0
4615,720.0
4616,660.0
4617,120.0
4618,660.0
4619,720.0
4620,60.0
4621,720.0
4622,720.0
4623,60.0
4624,660.0
4625,720.0
4626,120.0
4627,660.0
4628,720.0
4629,60.0
4630,720.0
4631,660.0
4632,120.0
4633,660.0
4634,720.0
4635,60.0
4636,720.0
4637,720.0
4638,60.0
4639,660.0
4640,720.0
4641,60.0
4642,720.0
4643,720.0
4644,60.0
4645,720.0
4646,720.0
4647,60.0
4648,660.0
4649,720.0
4650,60.0
4651,720.0
4652,720.0
4653,60.0
4654,660.0
4655,720.0
4656,60.0
4657,720.0
4658,720.0
4659,60.0
4660,660.0
4661,720.0
4662,300.0
4663,720.0
4664,660.0
4665,120.0
4666,660.0
4667,720.0
4668,60.0
4669,720.0
4670,720.0
4671,60.0
4672,660.0
4673,720.0
4674,60.0
4675,720.0
4676,720.0
4677,60.0
4678,660.0
4679,720.0
4680,120.0
4681,660.0
4682,720.0
4683,60.0
4684,720.0
4685,720.0
4686,60.0
4687,720.0
4688,660.0
4689,120.0
4690,660.0
4691,720.0
4692,60.0
4693,720.0
4694,720.0
4695,60.0
4696,660.0
4697,720.0
4698,120.0
4699,660.0
4700,720.0
4701,60.0
4702,720.0
4703,720.0
4704,60.0
4705,660.0
4706,720.0
4707,60.0
4708,720.0
4709,720.0
4710,60.0
4711,720.0
4712,720.0
4713,60.0
4714,660.0
4715,720.0
4716,120.0
4717,660.0
4718,720.0
4719,60.0
4720,720.0
4721,660.0
4722,120.0
4723,660.0
4724,720.0
4725,60.0
4726,720.0
4727,720.0
4728,60.0
4729,720.0
4730,720.0
4731,60.0
4732,660.0
4733,720.0
4734,120.0
4735,660.0
4736,720.0
4737,60.0
4738,720.0
4739,660.0
4740,120.0
4741,660.0
4742,720.0
4743,60.0
4744,720.0
4745,720.0
4746,60.0
4747,720.0
4748,720.0
4749,60.0
4750,660.0
4751,720.0
4752,120.0
4753,660.0
4754,720.0
4755,60.0
4756,720.0
4757,720.0
4758,60.0
4759,660.0
4760,720.0
4761,120.0
4762,660.0
4763,720.0
4764,60.0
4765,720.0
4766,720.0
4767,60.0
4768,660.0
4769,720.0
4770,360.0
4771,660.0
4772,720.0
4773,60.0
4774,720.0
4775,720.0
4776,60.0
4777,720.0
4778,660.0
4779,120.0
4780,660.0
4781,720.0
4782,60.0
4783,720.0
4784,720.0
4785,60.0
4786,720.0
4787,660.0
4788,120.0
4789,660.0
4790,720.0
4791,60.0
4792,720.0
4793,720.0
4794,60.0
4795,720.0
4796,660.0
4797,120.0
4798,660.0
4799,720.0
4800,60.0
4801,720.0
4802,720.0
4803,60.0
4804,660.0
4805,720.0
4806,120.0
4807,660.0
4808,720.0
4809,60.0
4810,720.0
4811,660.0
4812,120.0
4813,660.0
4814,720.0
4815,60.0
4816,720.0
4817,720.0
4818,60.0
4819,660.0
4820,720.0
4821,120.0
4822,660.0
4823,720.0
4824,60.0
4825,720.0
4826,720.0
4827,60.0
4828,660.0
4829,720.0
4830,60.0
4831,720.0
4832,720.0
4833,60.0
4834,660.0
4835,720.0
4836,120.0
4837,660.0
4838,720.0
4839,60.0
4840,720.0
4841,660.0
4842,120.0
4843,660.0
4844,720.0
4845,60.0
4846,720.0
4847,720.0
4848,60.0
4849,720.0
4850,660.0
4851,120.0
4852,660.0
4853,720.0
4854,120.0
4855,660.0
4856,720.0
4857,60.0
4858,720.0
4859,660.0
4860,120.0
4861,660.0
4862,720.0
4863,60.0
4864,720.0
4865,720.0
4866,60.0
4867,720.0
4868,720.0
4869,60.0
4870,660.0
4871,720.0
4872,120.0
4873,660.0
4874,720.0
4875,60.0
4876,720.0
4877,720.0
4878,60.0
4879,720.0
4880,660.0
4881,120.0
4882,660.0
4883,720.0
4884,120.0
4885,660.0
4886,720.0
4887,60.0
4888,720.0
4889,720.0
4890,60.0
4891,720.0
4892,720.0
4893,60.0
4894,660.0
4895,720.0
4896,120.0
4897,660.0
4898,720.0
4899,60.0
4900,720.0
4901,720.0
4902,60.0
4903,660.0
4904,720.0
4905,120.0
4906,660.0
4907,720.0
4908,60.0
4909,720.0
4910,720.0
4911,60.0
4912,720.0
4913,660.0
4914,360.0
4915,660.0
4916,720.0
4917,60.0
4918,720.0
4919,720.0
4920,60.0
4921,720.0
4922,660.0
4923,120.0
4924,660.0
4925,720.0
4926,60.0
4927,720.0
4928,720.0
4929,60.0
4930,720.0
4931,720.0
4932,300.0
4933,660.0
4934,720.0
4935,60.0
4936,720.0
4937,720.0
4938,60.0
4939,720.0
4940,660.0
4941,120.0
4942,660.0
4943,720.0
4944,120.0
4945,660.0
4946,720.0
4947,60.0
4948,720.0
4949,720.0
4950,60.0
4951,660.0
4952,720.0
4953,60.0
4954,720.0
4955,720.0
4956,60.0
4957,720.0
4958,720.0
4959,60.0
4960,660.0
4961,720.0
4962,120.0
4963,660.0
4964,720.0
4965,60.0
4966,720.0
4967,720.0
4968,60.0
4969,720.0
4970,660.0
4971,120.0
4972,660.0
4973,720.0
4974,60.0
4975,720.0
4976,720.0
4977,60.0
4978,660.0
4979,720.0
4980,120.0
4981,660.0
4982,720.0
4983,60.0
4984,720.0
4985,720.0
4986,60.0
4987,720.0
4988,660.0
4989,120.0
4990,660.0
4991,720.0
4992,60.0
4993,720.0
4994,720.0
4995,60.0
4996,660.0
4997,720.0
4998,120.0
4999,660.0
5000,720.0
5001,60.0
5002,720.0
5003,660.0
5004,120.0
5005,660.0
5006,720.0
5007,60.0
5008,720.0
5009,720.0
5010,60.0
5011,720.0
5012,720.0
5013,60.0
5014,660.0
5015,720.0
5016,120.0
5017,660.0
5018,720.0
5019,60.0
5020,720.0
5021,720.0
5022,60.0
5023,660.0
5024,720.0
5025,120.0
5026,660.0
5027,720.0
5028,60.0
5029,720.0
5030,720.0
5031,60.0
5032,660.0
5033,720.0
5034,120.0
5035,660.0
5036,720.0
5037,60.0
5038,720.0
5039,720.0
5040,60.0
5041,720.0
5042,720.0
5043,60.0
5044,660.0
5045,720.0
5046,120.0
5047,660.0
5048,720.0
5049,60.0
5050,720.0
5051,720.0
5052,60.0
5053,720.0
5054,720.0
5055,60.0
5056,660.0
5057,720.0
5058,120.0
5059,660.0
5060,720.0
5061,60.0
5062,720.0
5063,720.0
5064,60.0
5065,720.0
5066,720.0
5067,60.0
5068,660.0
5069,720.0
5070,120.0
5071,660.0
5072,720.0
5073,60.0
5074,720.0
5075,720.0
5076,60.0
5077,720.0
5078,720.0
5079,60.0
5080,660.0
5081,720.0
5082,120.0
5083,660.0
5084,720.0
5085,60.0
5086,720.0
5087,720.0
5088,60.0
5089,720.0
5090,660.0
5091,120.0
5092,660.0
5093,720.0
5094,60.0
5095,720.0
5096,720.0
5097,60.0
5098,720.0
5099,660.0
5100,120.0
5101,660.0
5102,720.0
5103,120.0
5104,660.0
5105,720.0
5106,60.0
5107,720.0
5108,720.0
5109,60.0
5110,720.0
5111,660.0
5112,120.0
5113,720.0
5114,660.0
5115,120.0
5116,660.0
5117,720.0
5118,300.0
5119,720.0
5120,720.0
5121,60.0
5122,660.0
5123,720.0
5124,120.0
5125,660.0
5126,720.0
5127,60.0
5128,720.0
5129,720.0
5130,60.0
5131,720.0
5132,720.0
5133,60.0
5134,660.0
5135,720.0
5136,120.0
5137,660.0
5138,720.0
5139,60.0
5140,720.0
5141,660.0
5142,120.0
5143,660.0
5144,720.0
5145,60.0
5146,720.0
5147,720.0
5148,60.0
5149,720.0
5150,720.0
5151,60.0
5152,660.0
5153,720.0
5154,120.0
5155,660.0
5156,720.0
5157,60.0
5158,720.0
5159,720.0
5160,60.0
5161,660.0
5162,720.0
5163,60.0
5164,720.0
5165,720.0
5166,60.0
5167,720.0
5168,720.0
5169,60.0
5170,660.0
5171,720.0
5172,120.0
5173,660.0
5174,720.0
5175,60.0
5176,720.0
5177,660.0
5178,120.0
5179,660.0
5180,720.0
5181,120.0
5182,660.0
5183,720.0
5184,60.0
5185,720.0
5186,720.0
5187,60.0
5188,660.0
5189,720.0
5190,120.0
5191,660.0
5192,720.0
5193,60.0
5194,720.0
5195,720.0
5196,60.0
5197,720.0
5198,720.0
5199,60.0
5200,660.0
5201,720.0
5202,120.0
5203,660.0
5204,720.0
5205,60.0
5206,720.0
5207,720.0
5208,60.0
5209,720.0
5210,720.0
5211,60.0
5212,660.0
5213,720.0
5214,120.0
5215,660.0
5216,720.0
5217,60.0
5218,720.0
5219,720.0
5220,60.0
5221,720.0
5222,720.0
5223,60.0
5224,660.0
5225,720.0
5226,120.0
5227,660.0
5228,720.0
5229,60.0
5230,720.0
5231,720.0
5232,300.0
5233,660.0
5234,720.0
5235,120.0
5236,660.0
5237,720.0
5238,60.0
5239,720.0
5240,720.0
5241,60.0
5242,720.0
5243,720.0
5244,60.0
5245,720.0
5246,660.0
5247,120.0
5248,660.0
5249,720.0
5250,120.0
5251,660.0
5252,720.0
5253,60.0
5254,720.0
5255,720.0
5256,60.0
5257,720.0
5258,720.0
5259,60.0
5260,720.0
5261,660.0
5262,120.0
5263,660.0
5264,720.0
5265,120.0
5266,660.0
5267,720.0
5268,60.0
5269,720.0
5270,720.0
5271,60.0
5272,720.0
5273,720.0
5274,300.0
5275,660.0
5276,720.0
5277,60.0
5278,720.0
5279,720.0
5280,60.0
5281,720.0
5282,720.0
5283,60.0
5284,660.0
5285,720.0
5286,120.0
5287,660.0
5288,720.0
5289,60.0
5290,720.0
5291,720.0
5292,540.0
5293,660.0
5294,720.0
5295,60.0
5296,720.0
5297,720.0
5298,60.0
5299,720.0
5300,720.0
5301,60.0
5302,660.0
5303,720.0
5304,120.0
5305,660.0
5306,720.0
5307,60.0
5308,720.0
5309,720.0
5310,60.0
5311,720.0
5312,720.0
5313,60.0
5314,660.0
5315,720.0
5316,120.0
5317,660.0
5318,720.0
5319,60.0
5320,720.0
5321,720.0
5322,60.0
5323,720.0
5324,660.0
5325,120.0
5326,660.0
5327,720.0
5328,60.0
5329,720.0
5330,720.0
5331,60.0
5332,720.0
5333,660.0
5334,120.0
5335,660.0
5336,720.0
5337,60.0
5338,720.0
5339,720.0
5340,60.0
5341,720.0
5342,720.0
5343,60.0
5344,660.0
5345,720.0
5346,120.0
5347,660.0
5348,720.0
5349,60.0
5350,720.0
5351,720.0
5352,60.0
5353,720.0
5354,720.0
5355,60.0
5356,660.0
5357,720.0
5358,120.0
5359,660.0
5360,720.0
5361,60.0
5362,720.0
5363,720.0
5364,60.0
5365,720.0
5366,720.0
5367,60.0
5368,660.0
5369,720.0
5370,120.0
5371,660.0
5372,720.0
5373,60.0
5374,720.0
5375,720.0
5376,60.0
5377,720.0
5378,720.0
5379,60.0
5380,660.0
5381,720.0
5382,120.0
5383,660.0
5384,720.0
5385,60.0
5386,720.0
5387,720.0
5388,60.0
5389,720.0
5390,720.0
5391,60.0
5392,660.0
5393,720.0
5394,120.0
5395,660.0
5396,720.0
5397,120.0
5398,660.0
5399,720.0
5400,60.0
5401,720.0
5402,720.0
5403,60.0
5404,720.0
5405,720.0
5406,60.0
5407,720.0
5408,720.0
5409,60.0
5410,660.0
5411,720.0
5412,120.0
5413,660.0
5414,720.0
5415,120.0
5416,660.0
5417,720.0
5418,60.0
5419,720.0
5420,720.0
5421,60.0
5422,720.0
5423,720.0
5424,60.0
5425,720.0
5426,660.0
5427,120.0
5428,660.0
5429,720.0
5430,120.0
5431,660.0
5432,720.0
5433,60.0
5434,720.0
5435,720.0
5436,300.0
5437,720.0
5438,660.0
5439,120.0
5440,660.0
5441,720.0
5442,300.0
5443,720.0
5444,720.0
5445,60.0
5446,660.0
5447,720.0
5448,120.0
5449,720.0
5450,660.0
5451,120.0
5452,660.0
5453,720.0
5454,120.0
5455,660.0
5456,720.0
5457,60.0
5458,720.0
5459,720.0
5460,60.0
5461,720.0
5462,720.0
5463,60.0
5464,660.0
5465,720.0
5466,120.0
5467,660.0
5468,720.0
5469,60.0
5470,720.0
5471,720.0
5472,60.0
5473,720.0
5474,720.0
5475,60.0
5476,720.0
5477,660.0
5478,120.0
5479,660.0
5480,720.0
5481,120.0
5482,660.0
5483,720.0
5484,60.0
5485,720.0
5486,720.0
5487,60.0
5488,720.0
5489,660.0
5490,120.0
5491,660.0
5492,720.0
5493,120.0
5494,660.0
5495,720.0
5496,60.0
5497,720.0
5498,720.0
5499,60.0
5500,660.0
5501,720.0
5502,120.0
5503,660.0
5504,720.0
5505,60.0
5506,720.0
5507,720.0
5508,60.0
5509,720.0
5510,720.0
5511,60.0
5512,660.0
5513,720.0
5514,120.0
5515,660.0
5516,720.0
5517,60.0
5518,720.0
5519,720.0
5520,60.0
5521,720.0
5522,660.0
5523,120.0
5524,660.0
5525,720.0
5526,60.0
5527,720.0
5528,720.0
5529,60.0
5530,720.0
5531,660.0
5532,120.0
5533,660.0
5534,720.0
5535,120.0
5536,660.0
5537,720.0
5538,60.0
5539,720.0
5540,720.0
5541,60.0
5542,720.0
5543,660.0
5544,120.0
5545,660.0
5546,720.0
5547,60.0
5548,720.0
5549,720.0
5550,120.0
5551,660.0
5552,720.0
5553,60.0
5554,720.0
5555,720.0
5556,60.0
5557,720.0
5558,720.0
5559,60.0
5560,660.0
5561,720.0
5562,120.0
5563,660.0
5564,720.0
5565,60.0
5566,720.0
5567,720.0
5568,60.0
5569,720.0
5570,720.0
5571,60.0
5572,720.0
5573,720.0
5574,60.0
5575,720.0
5576,720.0
5577,60.0
5578,660.0
5579,720.0
5580,120.0
5581,660.0
5582,720.0
5583,60.0
5584,720.0
5585,720.0
5586,60.0
5587,720.0
5588,720.0
5589,60.0
5590,720.0
5591,720.0
5592,60.0
5593,720.0
5594,720.0
5595,60.0
5596,660.0
5597,720.0
5598,120.0
5599,660.0
5600,720.0
5601,60.0
5602,720.0
5603,720.0
5604,60.0
5605,720.0
5606,720.0
5607,60.0
5608,720.0
5609,720.0
5610,60.0
5611,660.0
5612,720.0
5613,120.0
5614,660.0
5615,720.0
5616,120.0
5617,660.0
5618,720.0
5619,60.0
5620,720.0
5621,720.0
5622,60.0
5623,720.0
5624,720.0
5625,60.0
5626,720.0
5627,720.0
5628,60.0
5629,720.0
5630,660.0
5631,120.0
5632,660.0
5633,720.0
5634,120.0
5635,660.0
5636,720.0
5637,60.0
5638,720.0
5639,720.0
5640,60.0
5641,720.0
5642,720.0
5643,60.0
5644,720.0
5645,720.0
5646,60.0
5647,660.0
5648,720.0
5649,120.0
5650,660.0
5651,720.0
5652,120.0
5653,660.0
5654,720.0
5655,60.0
5656,720.0
5657,720.0
5658,60.0
5659,720.0
5660,720.0
5661,60.0
5662,660.0
5663,720.0
5664,120.0
5665,660.0
5666,720.0
5667,60.0
5668,720.0
5669,720.0
5670,60.0
5671,720.0
5672,720.0
5673,60.0
5674,660.0
5675,720.0
5676,120.0
5677,660.0
5678,720.0
5679,60.0
5680,720.0
5681,720.0
5682,60.0
5683,720.0
5684,660.0
5685,120.0
5686,660.0
5687,720.0
5688,120.0
5689,660.0
5690,720.0
5691,60.0
5692,720.0
5693,720.0
5694,60.0
5695,660.0
5696,720.0
5697,120.0
5698,660.0
5699,720.0
5700,120.0
5701,660.0
5702,720.0
5703,60.0
5704,720.0
5705,720.0
5706,60.0
5707,660.0
5708,720.0
5709,120.0
5710,660.0
5711,720.0
5712,120.0
5713,660.0
5714,720.0
5715,60.0
5716,720.0
5717,720.0
5718,60.0
5719,720.0
5720,720.0
5721,60.0
5722,660.0
5723,720.0
5724,120.0
5725,660.0
5726,720.0
5727,60.0
5728,720.0
5729,720.0
5730,60.0
5731,720.0
5732,720.0
5733,60.0
5734,720.0
5735,660.0
5736,120.0
5737,660.0
5738,720.0
5739,120.0
5740,660.0
5741,720.0
5742,120.0
5743,660.0
5744,720.0
5745,60.0
5746,720.0
5747,720.0
5748,60.0
5749,720.0
5750,720.0
5751,60.0
5752,720.0
5753,720.0
5754,60.0
5755,660.0
5756,720.0
5757,120.0
5758,660.0
5759,720.0
5760,120.0
5761,660.0
5762,720.0
5763,60.0
5764,720.0
5765,720.0
5766,60.0
5767,720.0
5768,720.0
5769,60.0
5770,720.0
5771,720.0
5772,60.0
5773,660.0
5774,720.0
5775,120.0
5776,660.0
5777,720.0
5778,120.0
5779,660.0
5780,720.0
5781,60.0
5782,720.0
5783,720.0
5784,60.0
5785,720.0
5786,720.0
5787,60.0
5788,660.0
5789,720.0
5790,120.0
5791,660.0
5792,720.0
5793,120.0
5794,660.0
5795,720.0
5797,720.0
5798,600.0
5799,660.0
5800,720.0
5801,420.0
5802,660.0
5803,720.0
5804,360.0
5805,660.0
5806,720.0
5807,480.0
5808,660.0
5809,720.0
5810,360.0
5811,660.0
5812,720.0
5813,480.0
5814,660.0
5815,720.0
5816,540.0
5817,720.0
5818,720.0
5819,240.0
5820,660.0
5821,720.0
5822,360.0
5823,660.0
5824,720.0
